districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
坪林區,保安,,215,坪林區,九芎林,石𥕢,91-17
坪林區,保安,,216,坪林區,九芎林,石𥕢,91-47
坪林區,保安,,217,坪林區,九芎林,石𥕢,91-42
坪林區,保安,,218,坪林區,九芎林,石𥕢,91-46
坪林區,保安,,219,坪林區,九芎林,石𥕢,91-45
坪林區,保安,,22,坪林區,九芎林,石𥕢,50-21
坪林區,保安,,220,坪林區,九芎林,石𥕢,89-2
坪林區,保安,,221,坪林區,九芎林,石𥕢,89-6
坪林區,保安,,222,坪林區,九芎林,石𥕢,91-21
坪林區,保安,,223,坪林區,九芎林,石𥕢,90-5
坪林區,保安,,224,坪林區,九芎林,石𥕢,90-4
坪林區,保安,,225,坪林區,九芎林,石𥕢,90-2
坪林區,保安,,226,坪林區,九芎林,石𥕢,90-1
坪林區,保安,,227,坪林區,九芎林,石𥕢,91-20
坪林區,保安,,228,坪林區,九芎林,石𥕢,91-49
坪林區,保安,,229,坪林區,九芎林,石𥕢,91-19
坪林區,保安,,23,坪林區,九芎林,石𥕢,50-16
坪林區,保安,,230,坪林區,九芎林,石𥕢,91-18
坪林區,保安,,231,坪林區,九芎林,石𥕢,91-10
坪林區,保安,,232,坪林區,九芎林,石𥕢,90
坪林區,保安,,233,坪林區,九芎林,石𥕢,89
坪林區,保安,,234,坪林區,九芎林,石𥕢,89-3
坪林區,保安,,236,坪林區,九芎林,石𥕢,65-25
坪林區,保安,,238,坪林區,九芎林,石𥕢,65-24
坪林區,保安,,24,坪林區,九芎林,石𥕢,51-24
坪林區,保安,,240,坪林區,九芎林,石𥕢,65-12
坪林區,保安,,241,坪林區,九芎林,石𥕢,65-13
坪林區,保安,,242,坪林區,九芎林,石𥕢,65-11
坪林區,保安,,243,坪林區,九芎林,石𥕢,65-10
坪林區,保安,,244,坪林區,九芎林,石𥕢,65
坪林區,保安,,247,坪林區,九芎林,石𥕢,53-26
坪林區,保安,,248,坪林區,九芎林,石𥕢,53-34
坪林區,保安,,249,坪林區,九芎林,石𥕢,54-21
坪林區,保安,,25,坪林區,九芎林,石𥕢,51-23
坪林區,保安,,250,坪林區,九芎林,石𥕢,54-88
坪林區,保安,,251,坪林區,九芎林,石𥕢,54-22
坪林區,保安,,252,坪林區,九芎林,石𥕢,54-23
坪林區,保安,,253,坪林區,九芎林,石𥕢,54-90
坪林區,保安,,254,坪林區,九芎林,石𥕢,54-32
坪林區,保安,,255,坪林區,九芎林,石𥕢,54-25
坪林區,保安,,256,坪林區,九芎林,石𥕢,54-30
坪林區,保安,,257,坪林區,九芎林,石𥕢,54-31
坪林區,保安,,26,坪林區,九芎林,石𥕢,51-4
坪林區,保安,,260,坪林區,九芎林,石𥕢,54-24
坪林區,保安,,261,坪林區,九芎林,石𥕢,54-89
坪林區,保安,,262,坪林區,九芎林,石𥕢,65-45
坪林區,保安,,263,坪林區,九芎林,石𥕢,65-40
坪林區,保安,,264,坪林區,九芎林,石𥕢,65-44
坪林區,保安,,265,坪林區,九芎林,石𥕢,65-46
坪林區,保安,,266,坪林區,九芎林,石𥕢,65-43
坪林區,保安,,267,坪林區,九芎林,石𥕢,54-26
坪林區,保安,,268,坪林區,九芎林,石𥕢,65-23
坪林區,保安,,269,坪林區,九芎林,石𥕢,54-39
坪林區,保安,,27,坪林區,九芎林,石𥕢,50-15
坪林區,保安,,273,坪林區,九芎林,石𥕢,54-68
坪林區,保安,,274,坪林區,九芎林,石𥕢,54-67
坪林區,保安,,275,坪林區,九芎林,石𥕢,54-74
坪林區,保安,,276,坪林區,九芎林,石𥕢,54-72
坪林區,保安,,277,坪林區,九芎林,石𥕢,69
坪林區,保安,,279,坪林區,九芎林,石𥕢,59-5
坪林區,保安,,28,坪林區,九芎林,石𥕢,51-21
坪林區,保安,,280,坪林區,九芎林,石𥕢,59-8
坪林區,保安,,282,坪林區,九芎林,石𥕢,54-73
坪林區,保安,,283,坪林區,九芎林,石𥕢,54-66
坪林區,保安,,286,坪林區,九芎林,石𥕢,59-7
坪林區,保安,,287,坪林區,九芎林,石𥕢,59-4
坪林區,保安,,288,坪林區,九芎林,石𥕢,54-65
坪林區,保安,,29,坪林區,九芎林,石𥕢,50-13
坪林區,保安,,290,坪林區,九芎林,石𥕢,1-7
坪林區,保安,,292,坪林區,九芎林,石𥕢,59-3
坪林區,保安,,293,坪林區,九芎林,石𥕢,59-1
坪林區,保安,,294,坪林區,九芎林,石𥕢,59-2
坪林區,保安,,295,坪林區,九芎林,石𥕢,59
坪林區,保安,,296,坪林區,九芎林,石𥕢,58
坪林區,保安,,297,坪林區,九芎林,石𥕢,3-3
坪林區,保安,,298,坪林區,九芎林,石𥕢,3-2
坪林區,保安,,299,坪林區,九芎林,石𥕢,3-1
坪林區,保安,,301,坪林區,九芎林,石𥕢,5
坪林區,保安,,302,坪林區,九芎林,石𥕢,57
坪林區,保安,,303,坪林區,九芎林,石𥕢,55
坪林區,保安,,304,坪林區,九芎林,石𥕢,6-1
坪林區,保安,,305,坪林區,九芎林,石𥕢,6-3
坪林區,保安,,306,坪林區,九芎林,石𥕢,6
坪林區,保安,,307,坪林區,九芎林,石𥕢,6-2
坪林區,保安,,308,坪林區,九芎林,石𥕢,9
坪林區,保安,,309,坪林區,九芎林,石𥕢,8
坪林區,保安,,31,坪林區,九芎林,石𥕢,50-20
坪林區,保安,,310,坪林區,九芎林,石𥕢,7
坪林區,保安,,311,坪林區,九芎林,石𥕢,61
坪林區,保安,,312,坪林區,九芎林,石𥕢,61-1
坪林區,保安,,313,坪林區,九芎林,石𥕢,61-3
坪林區,保安,,315,坪林區,九芎林,石𥕢,61-4
坪林區,保安,,316,坪林區,九芎林,石𥕢,61-2
坪林區,保安,,317,坪林區,九芎林,石𥕢,12-6
坪林區,保安,,318,坪林區,九芎林,石𥕢,12
坪林區,保安,,319,坪林區,九芎林,石𥕢,10
坪林區,保安,,32,坪林區,九芎林,石𥕢,50-12
坪林區,保安,,320,坪林區,九芎林,石𥕢,56
坪林區,保安,,321,坪林區,九芎林,石𥕢,56-1
坪林區,保安,,322,坪林區,九芎林,石𥕢,56-2
坪林區,保安,,323,坪林區,九芎林,石𥕢,56-3
坪林區,保安,,324,坪林區,九芎林,石𥕢,13
坪林區,保安,,325,坪林區,九芎林,石𥕢,18
坪林區,保安,,326,坪林區,九芎林,石𥕢,18-1
坪林區,保安,,327,坪林區,九芎林,石𥕢,18-2
坪林區,保安,,328,坪林區,九芎林,石𥕢,21
坪林區,保安,,329,坪林區,九芎林,石𥕢,20
坪林區,保安,,33,坪林區,九芎林,石𥕢,50-25
坪林區,保安,,330,坪林區,九芎林,石𥕢,19
坪林區,保安,,331,坪林區,九芎林,石𥕢,23
坪林區,保安,,332,坪林區,九芎林,石𥕢,23-1
坪林區,保安,,333,坪林區,九芎林,石𥕢,23-2
坪林區,保安,,334,坪林區,九芎林,石𥕢,25
坪林區,保安,,335,坪林區,九芎林,石𥕢,26
坪林區,保安,,336,坪林區,九芎林,石𥕢,26-3
坪林區,保安,,337,坪林區,九芎林,石𥕢,26-7
坪林區,保安,,338,坪林區,九芎林,石𥕢,26-1
坪林區,保安,,339,坪林區,九芎林,石𥕢,26-2
坪林區,保安,,34,坪林區,九芎林,石𥕢,54-113
坪林區,保安,,340,坪林區,九芎林,石𥕢,28
坪林區,保安,,341,坪林區,九芎林,石𥕢,28-3
坪林區,保安,,342,坪林區,九芎林,石𥕢,28-4
坪林區,保安,,343,坪林區,九芎林,石𥕢,31
坪林區,保安,,344,坪林區,九芎林,石𥕢,30
坪林區,保安,,345,坪林區,九芎林,石𥕢,29-13
坪林區,保安,,346,坪林區,九芎林,石𥕢,32
坪林區,保安,,347,坪林區,九芎林,石𥕢,29
坪林區,保安,,348,坪林區,九芎林,石𥕢,29-12
坪林區,保安,,35,坪林區,九芎林,石𥕢,54-63
坪林區,保安,,350,坪林區,九芎林,石𥕢,35-2
坪林區,保安,,351,坪林區,九芎林,石𥕢,29-1
坪林區,保安,,352,坪林區,九芎林,石𥕢,35
坪林區,保安,,353,坪林區,九芎林,石𥕢,35-3
坪林區,保安,,354,坪林區,九芎林,石𥕢,35-6
坪林區,保安,,355,坪林區,九芎林,石𥕢,35-1
坪林區,保安,,356,坪林區,九芎林,石𥕢,35-7
坪林區,保安,,357,坪林區,九芎林,石𥕢,65-36
坪林區,保安,,358,坪林區,九芎林,石𥕢,65-35
坪林區,保安,,359,坪林區,九芎林,石𥕢,35-5
坪林區,保安,,36,坪林區,九芎林,石𥕢,50-30
坪林區,保安,,360,坪林區,九芎林,石𥕢,35-4
坪林區,保安,,361,坪林區,九芎林,石𥕢,29-2
坪林區,保安,,362,坪林區,九芎林,石𥕢,83-7
坪林區,保安,,363,坪林區,九芎林,石𥕢,29-10
坪林區,保安,,364,坪林區,九芎林,石𥕢,29-3
坪林區,保安,,365,坪林區,九芎林,石𥕢,29-9
坪林區,保安,,366,坪林區,九芎林,石𥕢,29-4
坪林區,保安,,367,坪林區,九芎林,石𥕢,29-8
坪林區,保安,,369,坪林區,九芎林,石𥕢,28-1
坪林區,保安,,370,坪林區,九芎林,石𥕢,86-2
坪林區,保安,,371,坪林區,九芎林,石𥕢,28-2
坪林區,保安,,372,坪林區,九芎林,石𥕢,15-3
坪林區,保安,,373,坪林區,九芎林,石𥕢,15-1
坪林區,保安,,374,坪林區,九芎林,石𥕢,15
坪林區,保安,,375,坪林區,九芎林,石𥕢,64-3
坪林區,保安,,376,坪林區,九芎林,石𥕢,64-2
坪林區,保安,,377,坪林區,九芎林,石𥕢,64
坪林區,保安,,378,坪林區,九芎林,石𥕢,64-1
坪林區,保安,,379,坪林區,九芎林,石𥕢,71-1
坪林區,保安,,38,坪林區,九芎林,石𥕢,54-48
坪林區,保安,,380,坪林區,九芎林,石𥕢,72
坪林區,保安,,381,坪林區,九芎林,石𥕢,73
坪林區,保安,,382,坪林區,九芎林,石𥕢,74
坪林區,保安,,383,坪林區,九芎林,石𥕢,15-2
坪林區,保安,,384,坪林區,九芎林,石𥕢,75
坪林區,保安,,385,坪林區,九芎林,石𥕢,75-1
坪林區,保安,,386,坪林區,九芎林,石𥕢,76-1
坪林區,保安,,387,坪林區,九芎林,石𥕢,76-2
坪林區,保安,,388,坪林區,九芎林,石𥕢,76
坪林區,保安,,389,坪林區,九芎林,石𥕢,77-2
坪林區,保安,,39,坪林區,九芎林,石𥕢,54-14
坪林區,保安,,390,坪林區,九芎林,石𥕢,77
坪林區,保安,,391,坪林區,九芎林,石𥕢,71
坪林區,保安,,392,坪林區,九芎林,石𥕢,70-3
坪林區,保安,,393,坪林區,九芎林,石𥕢,70-2
坪林區,保安,,394,坪林區,九芎林,石𥕢,70-1
坪林區,保安,,395,坪林區,九芎林,石𥕢,70
坪林區,保安,,396,坪林區,九芎林,石𥕢,78
坪林區,保安,,397,坪林區,九芎林,石𥕢,78-1
坪林區,保安,,398,坪林區,九芎林,石𥕢,79-1
坪林區,保安,,399,坪林區,九芎林,石𥕢,79-2
坪林區,保安,,4,坪林區,九芎林,石𥕢,54-110
坪林區,保安,,40,坪林區,九芎林,石𥕢,54-83
坪林區,保安,,400,坪林區,九芎林,石𥕢,13-3
坪林區,保安,,401,坪林區,九芎林,石𥕢,13-2
坪林區,保安,,402,坪林區,九芎林,石𥕢,13-4
坪林區,保安,,403,坪林區,九芎林,石𥕢,80
坪林區,保安,,404,坪林區,九芎林,石𥕢,80-14
坪林區,保安,,405,坪林區,九芎林,石𥕢,12-2
坪林區,保安,,406,坪林區,九芎林,石𥕢,12-4
坪林區,保安,,407,坪林區,九芎林,石𥕢,12-1
坪林區,保安,,408,坪林區,九芎林,石𥕢,12-3
坪林區,保安,,409,坪林區,九芎林,石𥕢,12-8
坪林區,保安,,41,坪林區,九芎林,石𥕢,54-77
坪林區,保安,,410,坪林區,九芎林,石𥕢,12-7
坪林區,保安,,413,坪林區,九芎林,石𥕢,80-16
坪林區,保安,,414,坪林區,九芎林,石𥕢,80-19
坪林區,保安,,415,坪林區,九芎林,石𥕢,80-18
坪林區,保安,,416,坪林區,九芎林,石𥕢,80-17
坪林區,保安,,419,坪林區,九芎林,石𥕢,4-4
坪林區,保安,,42,坪林區,九芎林,石𥕢,54-78
坪林區,保安,,420,坪林區,九芎林,石𥕢,4-1
坪林區,保安,,421,坪林區,九芎林,石𥕢,4
坪林區,保安,,425,坪林區,九芎林,石𥕢,1-4
坪林區,保安,,426,坪林區,九芎林,石𥕢,4-5
坪林區,保安,,427,坪林區,九芎林,石𥕢,59-6
坪林區,保安,,429,坪林區,九芎林,石𥕢,1-8
坪林區,保安,,43,坪林區,九芎林,石𥕢,54-81
坪林區,保安,,430,坪林區,九芎林,石𥕢,1-1
坪林區,保安,,431,坪林區,九芎林,石𥕢,1
坪林區,保安,,432,坪林區,九芎林,石𥕢,1-2
坪林區,保安,,433,坪林區,九芎林,石𥕢,1-11
坪林區,保安,,434,坪林區,九芎林,石𥕢,1-12
坪林區,保安,,435,坪林區,九芎林,石𥕢,1-3
坪林區,保安,,437,坪林區,九芎林,石𥕢,65-38
坪林區,保安,,439,坪林區,九芎林,石𥕢,65-39
坪林區,保安,,44,坪林區,九芎林,石𥕢,54-85
坪林區,保安,,440,坪林區,九芎林,石𥕢,80-8
坪林區,保安,,441,坪林區,九芎林,石𥕢,80-4
坪林區,保安,,442,坪林區,九芎林,石𥕢,80-1
坪林區,保安,,443,坪林區,九芎林,石𥕢,80-9
坪林區,保安,,445,坪林區,九芎林,石𥕢,12-5
坪林區,保安,,446,坪林區,九芎林,石𥕢,80-12
坪林區,保安,,447,坪林區,九芎林,石𥕢,80-7
坪林區,保安,,448,坪林區,九芎林,石𥕢,80-2
坪林區,保安,,449,坪林區,九芎林,石𥕢,80-15
坪林區,保安,,45,坪林區,九芎林,石𥕢,54-36
坪林區,保安,,450,坪林區,九芎林,石𥕢,13-5
坪林區,保安,,452,坪林區,九芎林,石𥕢,80-20
坪林區,保安,,453,坪林區,九芎林,石𥕢,13-1
坪林區,保安,,454,坪林區,九芎林,石𥕢,14-1
坪林區,保安,,455,坪林區,九芎林,石𥕢,80-10
坪林區,保安,,456,坪林區,九芎林,石𥕢,80-24
坪林區,保安,,457,坪林區,九芎林,石𥕢,13-6
坪林區,保安,,458,坪林區,九芎林,石𥕢,14-11
坪林區,保安,,459,坪林區,九芎林,石𥕢,14-10
坪林區,保安,,46,坪林區,九芎林,石𥕢,54-82
坪林區,保安,,460,坪林區,九芎林,石𥕢,80-23
坪林區,保安,,461,坪林區,九芎林,石𥕢,80-22
坪林區,保安,,462,坪林區,九芎林,石𥕢,14-9
坪林區,保安,,463,坪林區,九芎林,石𥕢,14-8
坪林區,保安,,464,坪林區,九芎林,石𥕢,80-21
坪林區,保安,,465,坪林區,九芎林,石𥕢,80-11
坪林區,保安,,466,坪林區,九芎林,石𥕢,14
坪林區,保安,,467,坪林區,九芎林,石𥕢,14-5
坪林區,保安,,47,坪林區,九芎林,石𥕢,54-13
坪林區,保安,,470,坪林區,九芎林,石𥕢,14-6
坪林區,保安,,471,坪林區,九芎林,石𥕢,14-2
坪林區,保安,,472,坪林區,九芎林,石𥕢,14-14
坪林區,保安,,473,坪林區,九芎林,石𥕢,81-4
坪林區,保安,,474,坪林區,九芎林,石𥕢,80-13
坪林區,保安,,475,坪林區,九芎林,石𥕢,83-1
坪林區,保安,,476,坪林區,九芎林,石𥕢,83-4
坪林區,保安,,477,坪林區,九芎林,石𥕢,81
坪林區,保安,,478,坪林區,九芎林,石𥕢,14-7
坪林區,保安,,479,坪林區,九芎林,石𥕢,82-1
坪林區,保安,,48,坪林區,九芎林,石𥕢,54
坪林區,保安,,480,坪林區,九芎林,石𥕢,82-3
坪林區,保安,,481,坪林區,九芎林,石𥕢,82
坪林區,保安,,482,坪林區,九芎林,石𥕢,310
坪林區,保安,,483,坪林區,九芎林,石𥕢,83
坪林區,保安,,484,坪林區,九芎林,石𥕢,84
坪林區,保安,,485,坪林區,九芎林,石𥕢,85
坪林區,保安,,486,坪林區,九芎林,石𥕢,311
坪林區,保安,,487,坪林區,九芎林,石𥕢,85-1
坪林區,保安,,488,坪林區,九芎林,石𥕢,86-5
坪林區,保安,,489,坪林區,九芎林,石𥕢,85-2
坪林區,保安,,49,坪林區,九芎林,石𥕢,54-38
坪林區,保安,,490,坪林區,九芎林,石𥕢,86-6
坪林區,保安,,491,坪林區,九芎林,石𥕢,86-3
坪林區,保安,,492,坪林區,九芎林,石𥕢,86-4
坪林區,保安,,493,坪林區,九芎林,石𥕢,86-1
坪林區,保安,,494,坪林區,九芎林,石𥕢,83-2
坪林區,保安,,495,坪林區,九芎林,石𥕢,83-8
坪林區,保安,,496,坪林區,九芎林,石𥕢,83-5
坪林區,保安,,497,坪林區,九芎林,石𥕢,83-3
坪林區,保安,,498,坪林區,九芎林,石𥕢,80-3
坪林區,保安,,499,坪林區,九芎林,石𥕢,80-6
坪林區,保安,,5,坪林區,九芎林,石𥕢,54-111
坪林區,保安,,50,坪林區,九芎林,石𥕢,51-15
坪林區,保安,,501,坪林區,九芎林,石𥕢,65-22
坪林區,保安,,502,坪林區,九芎林,石𥕢,80-5
坪林區,保安,,503,坪林區,九芎林,石𥕢,54-27
坪林區,保安,,504,坪林區,九芎林,石𥕢,54-28
坪林區,保安,,506,坪林區,九芎林,石𥕢,54-29
坪林區,保安,,507,坪林區,九芎林,石𥕢,65-9
坪林區,保安,,508,坪林區,九芎林,石𥕢,65-8
坪林區,保安,,509,坪林區,九芎林,石𥕢,65-4
坪林區,保安,,51,坪林區,九芎林,石𥕢,51-16
坪林區,保安,,510,坪林區,九芎林,石𥕢,65-5
坪林區,保安,,511,坪林區,九芎林,石𥕢,65-7
坪林區,保安,,512,坪林區,九芎林,石𥕢,65-6
坪林區,保安,,513,坪林區,九芎林,石𥕢,65-2
坪林區,保安,,514,坪林區,九芎林,石𥕢,65-33
坪林區,保安,,515,坪林區,九芎林,石𥕢,91-26
坪林區,保安,,516,坪林區,九芎林,石𥕢,91-25
坪林區,保安,,517,坪林區,九芎林,石𥕢,91-14
坪林區,保安,,518,坪林區,九芎林,石𥕢,91-57
坪林區,保安,,519,坪林區,九芎林,石𥕢,91-30
坪林區,保安,,520,坪林區,九芎林,石𥕢,65-14
坪林區,保安,,521,坪林區,九芎林,石𥕢,65-3
坪林區,保安,,522,坪林區,九芎林,石𥕢,91-11
坪林區,保安,,523,坪林區,九芎林,石𥕢,91-58
坪林區,保安,,524,坪林區,九芎林,石𥕢,91-15
坪林區,保安,,525,坪林區,九芎林,石𥕢,91-63
坪林區,保安,,526,坪林區,九芎林,石𥕢,91-28
坪林區,保安,,527,坪林區,九芎林,石𥕢,91-12
坪林區,保安,,529,坪林區,九芎林,石𥕢,91-59
坪林區,保安,,53,坪林區,九芎林,石𥕢,51-14
坪林區,保安,,530,坪林區,九芎林,石𥕢,91-9
坪林區,保安,,531,坪林區,九芎林,石𥕢,91-64
坪林區,保安,,532,坪林區,九芎林,石𥕢,91-60
坪林區,保安,,533,坪林區,九芎林,石𥕢,112-2
坪林區,保安,,534,坪林區,九芎林,石𥕢,112-3
坪林區,保安,,535,坪林區,九芎林,石𥕢,112-4
坪林區,保安,,536,坪林區,九芎林,石𥕢,91-67
坪林區,保安,,537,坪林區,九芎林,石𥕢,91-2
坪林區,保安,,538,坪林區,九芎林,石𥕢,91-3
坪林區,保安,,539,坪林區,九芎林,石𥕢,91-5
坪林區,保安,,54,坪林區,九芎林,石𥕢,51
坪林區,保安,,540,坪林區,九芎林,石𥕢,112
坪林區,保安,,541,坪林區,九芎林,石𥕢,91-29
坪林區,保安,,542,坪林區,九芎林,石𥕢,95-5
坪林區,保安,,543,坪林區,九芎林,石𥕢,95-13
坪林區,保安,,544,坪林區,九芎林,石𥕢,91-66
坪林區,保安,,545,坪林區,九芎林,石𥕢,95-10
坪林區,保安,,546,坪林區,九芎林,石𥕢,95-9
坪林區,保安,,547,坪林區,九芎林,石𥕢,95-4
坪林區,保安,,548,坪林區,九芎林,石𥕢,95-11
坪林區,保安,,549,坪林區,九芎林,石𥕢,95-14
坪林區,保安,,550,坪林區,九芎林,石𥕢,95-12
坪林區,保安,,551,坪林區,九芎林,石𥕢,95-6
坪林區,保安,,552,坪林區,九芎林,石𥕢,95-7
坪林區,保安,,553,坪林區,九芎林,石𥕢,95-8
坪林區,保安,,554,坪林區,九芎林,石𥕢,91-13
坪林區,保安,,555,坪林區,九芎林,石𥕢,95-3
坪林區,保安,,556,坪林區,九芎林,石𥕢,95-2
坪林區,保安,,557,坪林區,九芎林,石𥕢,95
坪林區,保安,,558,坪林區,九芎林,石𥕢,96
坪林區,保安,,559,坪林區,九芎林,石𥕢,97
坪林區,保安,,560,坪林區,九芎林,石𥕢,98
坪林區,保安,,561,坪林區,九芎林,石𥕢,99
坪林區,保安,,562,坪林區,九芎林,石𥕢,98-2
坪林區,保安,,563,坪林區,九芎林,石𥕢,100
坪林區,保安,,565,坪林區,九芎林,石𥕢,88-1
坪林區,保安,,566,坪林區,九芎林,石𥕢,88
坪林區,保安,,567,坪林區,九芎林,石𥕢,101
坪林區,保安,,568,坪林區,九芎林,石𥕢,102
坪林區,保安,,569,坪林區,九芎林,石𥕢,103-1
坪林區,保安,,570,坪林區,九芎林,石𥕢,103-3
坪林區,保安,,571,坪林區,九芎林,石𥕢,103-4
坪林區,保安,,572,坪林區,九芎林,石𥕢,103-2
坪林區,保安,,573,坪林區,九芎林,石𥕢,103
坪林區,保安,,574,坪林區,九芎林,石𥕢,104
坪林區,保安,,575,坪林區,九芎林,石𥕢,108
坪林區,保安,,576,坪林區,九芎林,石𥕢,95-1
坪林區,保安,,578,坪林區,九芎林,石𥕢,111-3
坪林區,保安,,579,坪林區,九芎林,石𥕢,111-13
坪林區,保安,,580,坪林區,九芎林,石𥕢,111-9
坪林區,保安,,582,坪林區,九芎林,石𥕢,111-4
坪林區,保安,,583,坪林區,九芎林,石𥕢,111-8
坪林區,保安,,584,坪林區,九芎林,石𥕢,111
坪林區,保安,,586,坪林區,九芎林,石𥕢,111-1
坪林區,保安,,587,坪林區,九芎林,石𥕢,111-5
坪林區,保安,,588,坪林區,九芎林,石𥕢,111-21
坪林區,保安,,589,坪林區,九芎林,石𥕢,111-11
坪林區,保安,,59,坪林區,九芎林,石𥕢,49-20
坪林區,保安,,590,坪林區,九芎林,石𥕢,111-16
坪林區,保安,,591,坪林區,九芎林,石𥕢,111-14
坪林區,保安,,592,坪林區,九芎林,石𥕢,111-18
坪林區,保安,,593,坪林區,九芎林,石𥕢,111-2
坪林區,保安,,594,坪林區,九芎林,石𥕢,111-7
坪林區,保安,,595,坪林區,九芎林,石𥕢,118-33
坪林區,保安,,596,坪林區,九芎林,石𥕢,118
坪林區,保安,,598,坪林區,九芎林,石𥕢,118-13
坪林區,保安,,599,坪林區,九芎林,石𥕢,118-14
坪林區,保安,,6,坪林區,九芎林,石𥕢,50-14
坪林區,保安,,60,坪林區,九芎林,石𥕢,49-19
坪林區,保安,,600,坪林區,九芎林,石𥕢,118-11
坪林區,保安,,601,坪林區,九芎林,石𥕢,118-10
坪林區,保安,,602,坪林區,九芎林,石𥕢,118-36
坪林區,保安,,603,坪林區,九芎林,石𥕢,118-35
坪林區,保安,,604,坪林區,九芎林,石𥕢,118-27
坪林區,保安,,605,坪林區,九芎林,石𥕢,118-21
坪林區,保安,,606,坪林區,九芎林,石𥕢,118-23
坪林區,保安,,608,坪林區,九芎林,石𥕢,118-28
坪林區,保安,,611,坪林區,九芎林,石𥕢,117-1
坪林區,保安,,612,坪林區,九芎林,石𥕢,117
坪林區,保安,,614,坪林區,九芎林,石𥕢,116
坪林區,保安,,615,坪林區,九芎林,石𥕢,116-1
坪林區,保安,,616,坪林區,九芎林,石𥕢,111-22
坪林區,保安,,618,坪林區,九芎林,石𥕢,111-17
坪林區,保安,,619,坪林區,九芎林,石𥕢,111-15
坪林區,保安,,621,坪林區,九芎林,石𥕢,111-20
坪林區,保安,,622,坪林區,九芎林,石𥕢,111-10
坪林區,保安,,623,坪林區,九芎林,石𥕢,111-19
坪林區,保安,,624,坪林區,九芎林,石𥕢,111-6
坪林區,保安,,626,坪林區,九芎林,石𥕢,114
坪林區,保安,,627,坪林區,九芎林,石𥕢,114-1
坪林區,保安,,628,坪林區,九芎林,石𥕢,114-2
坪林區,保安,,629,坪林區,九芎林,石𥕢,113-1
坪林區,保安,,63,坪林區,九芎林,石𥕢,47-19
坪林區,保安,,630,坪林區,九芎林,石𥕢,113
坪林區,保安,,632,坪林區,九芎林,石𥕢,110
坪林區,保安,,633,坪林區,九芎林,石𥕢,109
坪林區,保安,,634,坪林區,九芎林,石𥕢,65-41
坪林區,保安,,635,坪林區,九芎林,石𥕢,65-58
