districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
鶯歌區,中湖,,1223,鶯歌區,大湖,崁腳,700001
鶯歌區,中湖,,1224,鶯歌區,大湖,崁腳,700000
鶯歌區,中湖,,1225,鶯歌區,大湖,崁腳,720000
鶯歌區,中湖,,1226,鶯歌區,大湖,崁腳,720001
鶯歌區,中湖,,1227,鶯歌區,大湖,崁腳,210007
鶯歌區,中湖,,1228,鶯歌區,大湖,崁腳,730001
鶯歌區,中湖,,1229,鶯歌區,大湖,崁腳,210053
鶯歌區,中湖,,1230,鶯歌區,大湖,崁腳,730000
鶯歌區,中湖,,1230000,鶯歌區,大湖,圳子頭坑,2850001
鶯歌區,中湖,,1231,鶯歌區,大湖,崁腳,210044
鶯歌區,中湖,,1232,鶯歌區,大湖,崁腳,210045
鶯歌區,中湖,,1233,鶯歌區,大湖,崁腳,210037
鶯歌區,中湖,,1234,鶯歌區,大湖,崁腳,740000
鶯歌區,中湖,,1235,鶯歌區,大湖,崁腳,210039
鶯歌區,中湖,,1236,鶯歌區,大湖,崁腳,710000
鶯歌區,中湖,,1237,鶯歌區,大湖,崁腳,680001
鶯歌區,中湖,,1238,鶯歌區,大湖,崁腳,690000
鶯歌區,中湖,,1239,鶯歌區,大湖,崁腳,660000
鶯歌區,中湖,,1240,鶯歌區,大湖,崁腳,210008
鶯歌區,中湖,,1240000,鶯歌區,大湖,圳子頭坑,2850000
鶯歌區,中湖,,1241,鶯歌區,大湖,崁腳,780000
鶯歌區,中湖,,1242,鶯歌區,大湖,崁腳,570004
鶯歌區,中湖,,1243,鶯歌區,大湖,崁腳,570038
鶯歌區,中湖,,1244,鶯歌區,大湖,崁腳,210054
鶯歌區,中湖,,1245,鶯歌區,大湖,崁腳,570039
鶯歌區,中湖,,1246,鶯歌區,大湖,崁腳,210108
鶯歌區,中湖,,1247,鶯歌區,大湖,崁腳,570040
鶯歌區,中湖,,1248,鶯歌區,大湖,崁腳,210109
鶯歌區,中湖,,1249,鶯歌區,大湖,崁腳,640002
鶯歌區,中湖,,1250,鶯歌區,大湖,崁腳,570041
鶯歌區,中湖,,1250000,鶯歌區,大湖,圳子頭坑,2830000
鶯歌區,中湖,,1251,鶯歌區,大湖,崁腳,210078
鶯歌區,中湖,,1252,鶯歌區,大湖,崁腳,640021
鶯歌區,中湖,,1253,鶯歌區,大湖,崁腳,570042
鶯歌區,中湖,,1254,鶯歌區,大湖,崁腳,210055
鶯歌區,中湖,,1255,鶯歌區,大湖,崁腳,210159
鶯歌區,中湖,,1256,鶯歌區,大湖,崁腳,640022
鶯歌區,中湖,,1257,鶯歌區,大湖,崁腳,210029
鶯歌區,中湖,,1258,鶯歌區,大湖,崁腳,210192
鶯歌區,中湖,,1259,鶯歌區,大湖,崁腳,210056
鶯歌區,中湖,,1260,鶯歌區,大湖,崁腳,210163
鶯歌區,中湖,,1260000,鶯歌區,大湖,圳子頭坑,2840000
鶯歌區,中湖,,1261,鶯歌區,大湖,崁腳,210178
鶯歌區,中湖,,1262,鶯歌區,大湖,崁腳,210179
鶯歌區,中湖,,1263,鶯歌區,大湖,崁腳,210180
鶯歌區,中湖,,1264,鶯歌區,大湖,崁腳,210183
鶯歌區,中湖,,1265,鶯歌區,大湖,崁腳,210184
鶯歌區,中湖,,1266,鶯歌區,大湖,崁腳,570043
鶯歌區,中湖,,1267,鶯歌區,大湖,崁腳,570007
鶯歌區,中湖,,1268,鶯歌區,大湖,崁腳,570037
鶯歌區,中湖,,1269,鶯歌區,大湖,崁腳,570006
鶯歌區,中湖,,1270,鶯歌區,大湖,崁腳,570046
鶯歌區,中湖,,1270000,鶯歌區,大湖,圳子頭坑,2850002
鶯歌區,中湖,,1271,鶯歌區,大湖,崁腳,210164
鶯歌區,中湖,,1272,鶯歌區,大湖,崁腳,210057
鶯歌區,中湖,,1273,鶯歌區,大湖,崁腳,640020
鶯歌區,中湖,,1274,鶯歌區,大湖,崁腳,640001
鶯歌區,中湖,,1275,鶯歌區,大湖,崁腳,210165
鶯歌區,中湖,,1276,鶯歌區,大湖,崁腳,210060
鶯歌區,中湖,,1277,鶯歌區,大湖,崁腳,210194
鶯歌區,中湖,,1278,鶯歌區,大湖,崁腳,210156
鶯歌區,中湖,,1279,鶯歌區,大湖,崁腳,210189
鶯歌區,中湖,,1280,鶯歌區,大湖,崁腳,640026
鶯歌區,中湖,,1280000,鶯歌區,大湖,圳子頭坑,1250001
鶯歌區,中湖,,1282,鶯歌區,大湖,崁腳,210061
鶯歌區,中湖,,1283,鶯歌區,大湖,崁腳,210195
鶯歌區,中湖,,1284,鶯歌區,大湖,崁腳,210157
鶯歌區,中湖,,1285,鶯歌區,大湖,崁腳,210062
鶯歌區,中湖,,1286,鶯歌區,大湖,崁腳,210196
鶯歌區,中湖,,1287,鶯歌區,大湖,崁腳,210158
鶯歌區,中湖,,1288,鶯歌區,大湖,崁腳,210124
鶯歌區,中湖,,1289,鶯歌區,大湖,崁腳,210030
鶯歌區,中湖,,1290,鶯歌區,大湖,崁腳,650001
鶯歌區,中湖,,1290000,鶯歌區,大湖,圳子頭坑,1240001
鶯歌區,中湖,,1291,鶯歌區,大湖,崁腳,210063
鶯歌區,中湖,,1292,鶯歌區,大湖,崁腳,210197
鶯歌區,中湖,,1293,鶯歌區,大湖,崁腳,210064
鶯歌區,中湖,,1294,鶯歌區,大湖,崁腳,210249
鶯歌區,中湖,,1295,鶯歌區,大湖,崁腳,210125
鶯歌區,中湖,,1296,鶯歌區,大湖,崁腳,210065
鶯歌區,中湖,,1297,鶯歌區,大湖,崁腳,210126
鶯歌區,中湖,,1298,鶯歌區,大湖,崁腳,210066
鶯歌區,中湖,,1299,鶯歌區,大湖,崁腳,210127
鶯歌區,中湖,,1300,鶯歌區,大湖,崁腳,210067
鶯歌區,中湖,,130000,鶯歌區,大湖,圳子頭坑,1040000
鶯歌區,中湖,,1301,鶯歌區,大湖,崁腳,210128
鶯歌區,中湖,,1302,鶯歌區,大湖,崁腳,210068
鶯歌區,中湖,,1303,鶯歌區,大湖,崁腳,210129
鶯歌區,中湖,,1304,鶯歌區,大湖,崁腳,210069
鶯歌區,中湖,,1305,鶯歌區,大湖,崁腳,210130
鶯歌區,中湖,,1306,鶯歌區,大湖,崁腳,210070
鶯歌區,中湖,,1307,鶯歌區,大湖,崁腳,210131
鶯歌區,中湖,,1308,鶯歌區,大湖,崁腳,210071
鶯歌區,中湖,,1309,鶯歌區,大湖,崁腳,210132
鶯歌區,中湖,,1310,鶯歌區,大湖,崁腳,210072
鶯歌區,中湖,,1310000,鶯歌區,大湖,圳子頭坑,1240003
鶯歌區,中湖,,1311,鶯歌區,大湖,崁腳,210133
鶯歌區,中湖,,1312,鶯歌區,大湖,崁腳,210009
鶯歌區,中湖,,1313,鶯歌區,大湖,崁腳,210035
鶯歌區,中湖,,1314,鶯歌區,大湖,崁腳,210134
鶯歌區,中湖,,1315,鶯歌區,大湖,崁腳,210073
鶯歌區,中湖,,1316,鶯歌區,大湖,崁腳,210135
鶯歌區,中湖,,1317,鶯歌區,大湖,崁腳,210074
鶯歌區,中湖,,1318,鶯歌區,大湖,崁腳,210136
鶯歌區,中湖,,1319,鶯歌區,大湖,崁腳,210075
鶯歌區,中湖,,1320,鶯歌區,大湖,崁腳,210137
鶯歌區,中湖,,1320000,鶯歌區,大湖,圳子頭坑,1240002
鶯歌區,中湖,,1321,鶯歌區,大湖,崁腳,210076
鶯歌區,中湖,,1322,鶯歌區,大湖,崁腳,210138
鶯歌區,中湖,,1323,鶯歌區,大湖,崁腳,210110
鶯歌區,中湖,,1324,鶯歌區,大湖,崁腳,800000
鶯歌區,中湖,,1325,鶯歌區,大湖,崁腳,210111
鶯歌區,中湖,,1326,鶯歌區,大湖,崁腳,800002
鶯歌區,中湖,,1327,鶯歌區,大湖,崁腳,800001
鶯歌區,中湖,,1328,鶯歌區,大湖,崁腳,630001
鶯歌區,中湖,,1329,鶯歌區,大湖,崁腳,210112
鶯歌區,中湖,,1330,鶯歌區,大湖,崁腳,800003
鶯歌區,中湖,,1330000,鶯歌區,大湖,圳子頭坑,1230000
鶯歌區,中湖,,1331,鶯歌區,大湖,崁腳,210204
鶯歌區,中湖,,1332,鶯歌區,大湖,崁腳,210102
鶯歌區,中湖,,1334,鶯歌區,大湖,崁腳,210103
鶯歌區,中湖,,1335,鶯歌區,大湖,崁腳,210170
鶯歌區,中湖,,1336,鶯歌區,大湖,崁腳,210171
鶯歌區,中湖,,1337,鶯歌區,大湖,崁腳,210141
鶯歌區,中湖,,1338,鶯歌區,大湖,崁腳,210172
鶯歌區,中湖,,1339,鶯歌區,大湖,崁腳,210142
鶯歌區,中湖,,1340,鶯歌區,大湖,崁腳,210173
鶯歌區,中湖,,1340000,鶯歌區,大湖,圳子頭坑,1230006
鶯歌區,中湖,,1341,鶯歌區,大湖,崁腳,210143
鶯歌區,中湖,,1342,鶯歌區,大湖,崁腳,210174
鶯歌區,中湖,,1343,鶯歌區,大湖,崁腳,210144
鶯歌區,中湖,,1344,鶯歌區,大湖,崁腳,210175
鶯歌區,中湖,,1345,鶯歌區,大湖,崁腳,210145
鶯歌區,中湖,,1346,鶯歌區,大湖,崁腳,210176
鶯歌區,中湖,,1347,鶯歌區,大湖,崁腳,210146
鶯歌區,中湖,,1348,鶯歌區,大湖,崁腳,210147
鶯歌區,中湖,,1349,鶯歌區,大湖,崁腳,210148
鶯歌區,中湖,,1350,鶯歌區,大湖,崁腳,210149
鶯歌區,中湖,,1350000,鶯歌區,大湖,圳子頭坑,1220000
鶯歌區,中湖,,1351,鶯歌區,大湖,崁腳,210150
鶯歌區,中湖,,1352,鶯歌區,大湖,崁腳,210151
鶯歌區,中湖,,1353,鶯歌區,大湖,崁腳,210152
鶯歌區,中湖,,1354,鶯歌區,大湖,崁腳,210040
鶯歌區,中湖,,1355,鶯歌區,大湖,崁腳,750000
鶯歌區,中湖,,1356,鶯歌區,大湖,崁腳,760000
鶯歌區,中湖,,1357,鶯歌區,大湖,崁腳,770000
鶯歌區,中湖,,1359,鶯歌區,大湖,崁腳,790000
鶯歌區,中湖,,1360,鶯歌區,大湖,崁腳,210021
鶯歌區,中湖,,1360000,鶯歌區,大湖,圳子頭坑,1220003
鶯歌區,中湖,,1361,鶯歌區,大湖,崁腳,210203
鶯歌區,中湖,,1362,鶯歌區,大湖,崁腳,210023
鶯歌區,中湖,,1363,鶯歌區,大湖,崁腳,210117
鶯歌區,中湖,,1364,鶯歌區,大湖,崁腳,210177
鶯歌區,中湖,,1365,鶯歌區,大湖,崁腳,210085
鶯歌區,中湖,,1366,鶯歌區,大湖,崁腳,210229
鶯歌區,中湖,,1367,鶯歌區,大湖,崁腳,210119
鶯歌區,中湖,,1368,鶯歌區,大湖,崁腳,210116
鶯歌區,中湖,,1369,鶯歌區,大湖,崁腳,210113
鶯歌區,中湖,,1370,鶯歌區,大湖,崁腳,210231
鶯歌區,中湖,,1370000,鶯歌區,大湖,圳子頭坑,1230008
鶯歌區,中湖,,1371,鶯歌區,大湖,崁腳,210230
鶯歌區,中湖,,1372,鶯歌區,大湖,崁腳,210077
鶯歌區,中湖,,1373,鶯歌區,大湖,崁腳,210233
鶯歌區,中湖,,1374,鶯歌區,大湖,崁腳,210232
鶯歌區,中湖,,1375,鶯歌區,大湖,崁腳,210013
鶯歌區,中湖,,1376,鶯歌區,大湖,崁腳,210022
鶯歌區,中湖,,1377,鶯歌區,大湖,崁腳,210105
鶯歌區,中湖,,1378,鶯歌區,大湖,崁腳,210169
鶯歌區,中湖,,1379,鶯歌區,大湖,崁腳,210168
鶯歌區,中湖,,1380,鶯歌區,大湖,崁腳,210234
鶯歌區,中湖,,1380000,鶯歌區,大湖,圳子頭坑,1220004
鶯歌區,中湖,,1381,鶯歌區,大湖,崁腳,210104
鶯歌區,中湖,,1382,鶯歌區,大湖,崁腳,210042
鶯歌區,中湖,,1383,鶯歌區,大湖,崁腳,820000
鶯歌區,中湖,,1384,鶯歌區,大湖,崁腳,830000
鶯歌區,中湖,,1385,鶯歌區,大湖,崁腳,210106
鶯歌區,中湖,,1386,鶯歌區,大湖,崁腳,210024
鶯歌區,中湖,,1387,鶯歌區,大湖,崁腳,210012
鶯歌區,中湖,,1390,鶯歌區,大湖,崁腳,210025
鶯歌區,中湖,,1390000,鶯歌區,大湖,圳子頭坑,1220002
鶯歌區,中湖,,1391,鶯歌區,大湖,崁腳,840000
鶯歌區,中湖,,1392,鶯歌區,大湖,崁腳,840003
鶯歌區,中湖,,1393,鶯歌區,大湖,崁腳,840002
鶯歌區,中湖,,1394,鶯歌區,大湖,崁腳,840001
鶯歌區,中湖,,1397,鶯歌區,大湖,崁腳,850000
鶯歌區,中湖,,1398,鶯歌區,大湖,崁腳,850003
鶯歌區,中湖,,1399,鶯歌區,大湖,崁腳,850002
鶯歌區,中湖,,1400,鶯歌區,大湖,崁腳,850001
鶯歌區,中湖,,140000,鶯歌區,大湖,圳子頭坑,1050001
鶯歌區,中湖,,1400000,鶯歌區,大湖,圳子頭坑,1230004
鶯歌區,中湖,,1401,鶯歌區,大湖,崁腳,210107
鶯歌區,中湖,,1402,鶯歌區,大湖,崁腳,210160
鶯歌區,中湖,,1403,鶯歌區,大湖,崁腳,210140
鶯歌區,中湖,,1404,鶯歌區,大湖,崁腳,210262
鶯歌區,中湖,,1405,鶯歌區,大湖,崁腳,210287
鶯歌區,中湖,,1406,鶯歌區,大湖,崁腳,210288
鶯歌區,中湖,,1407,鶯歌區,大湖,崁腳,210257
鶯歌區,中湖,,1408,鶯歌區,大湖,崁腳,210280
鶯歌區,中湖,,1409,鶯歌區,大湖,崁腳,210265
鶯歌區,中湖,,1410,鶯歌區,大湖,崁腳,210279
鶯歌區,中湖,,1410000,鶯歌區,大湖,圳子頭坑,1220001
鶯歌區,中湖,,1411,鶯歌區,大湖,崁腳,210277
鶯歌區,中湖,,1412,鶯歌區,大湖,崁腳,210278
鶯歌區,中湖,,1413,鶯歌區,大湖,崁腳,210258
鶯歌區,中湖,,1414,鶯歌區,大湖,崁腳,210290
鶯歌區,中湖,,1415,鶯歌區,大湖,崁腳,210263
鶯歌區,中湖,,1416,鶯歌區,大湖,崁腳,210291
鶯歌區,中湖,,1417,鶯歌區,大湖,崁腳,210286
鶯歌區,中湖,,1418,鶯歌區,大湖,崁腳,210289
鶯歌區,中湖,,1419,鶯歌區,大湖,崁腳,210272
鶯歌區,中湖,,1420,鶯歌區,大湖,崁腳,210273
鶯歌區,中湖,,1420000,鶯歌區,大湖,圳子頭坑,1220005
鶯歌區,中湖,,1421,鶯歌區,大湖,崁腳,210264
鶯歌區,中湖,,1422,鶯歌區,大湖,崁腳,210292
鶯歌區,中湖,,1423,鶯歌區,大湖,崁腳,210274
鶯歌區,中湖,,1424,鶯歌區,大湖,崁腳,210270
鶯歌區,中湖,,1425,鶯歌區,大湖,崁腳,210293
鶯歌區,中湖,,1426,鶯歌區,大湖,崁腳,210268
鶯歌區,中湖,,1427,鶯歌區,大湖,崁腳,210275
鶯歌區,中湖,,1428,鶯歌區,大湖,崁腳,210271
鶯歌區,中湖,,1429,鶯歌區,大湖,崁腳,210294
鶯歌區,中湖,,1430,鶯歌區,大湖,崁腳,210269
鶯歌區,中湖,,1430000,鶯歌區,大湖,圳子頭坑,1220007
鶯歌區,中湖,,1431,鶯歌區,大湖,崁腳,210267
鶯歌區,中湖,,1432,鶯歌區,大湖,崁腳,210266
鶯歌區,中湖,,1433,鶯歌區,大湖,崁腳,210254
鶯歌區,中湖,,1434,鶯歌區,大湖,崁腳,210079
鶯歌區,中湖,,1435,鶯歌區,大湖,崁腳,210256
鶯歌區,中湖,,1436,鶯歌區,大湖,崁腳,210285
鶯歌區,中湖,,1437,鶯歌區,大湖,崁腳,210284
鶯歌區,中湖,,1438,鶯歌區,大湖,崁腳,210276
鶯歌區,中湖,,1439,鶯歌區,大湖,崁腳,210282
鶯歌區,中湖,,1440,鶯歌區,大湖,崁腳,210261
鶯歌區,中湖,,1440000,鶯歌區,大湖,圳子頭坑,1220006
鶯歌區,中湖,,1441,鶯歌區,大湖,崁腳,210139
鶯歌區,中湖,,1442,鶯歌區,大湖,崁腳,210084
鶯歌區,中湖,,1443,鶯歌區,大湖,崁腳,210015
鶯歌區,中湖,,1444,鶯歌區,大湖,崁腳,210083
鶯歌區,中湖,,1446,鶯歌區,大湖,崁腳,490001
鶯歌區,中湖,,1450000,鶯歌區,大湖,圳子頭坑,1210001
鶯歌區,中湖,,1454,鶯歌區,大湖,圳子頭坑,1240000
鶯歌區,中湖,,1457,鶯歌區,大湖,圳子頭坑,2680026
鶯歌區,中湖,,1458,鶯歌區,大湖,圳子頭坑,2500107
鶯歌區,中湖,,1460,鶯歌區,大湖,崁腳,210259
鶯歌區,中湖,,1460000,鶯歌區,大湖,圳子頭坑,1230002
鶯歌區,中湖,,1461,鶯歌區,大湖,崁腳,490003
鶯歌區,中湖,,1462,鶯歌區,大湖,圳子頭坑,1530050
鶯歌區,中湖,,1463,鶯歌區,大湖,圳子頭坑,2420058
鶯歌區,中湖,,1464,鶯歌區,大湖,圳子頭坑,2430002
鶯歌區,中湖,,1465,鶯歌區,大湖,圳子頭坑,2380000
鶯歌區,中湖,,1466,鶯歌區,大湖,圳子頭坑,2420016
鶯歌區,中湖,,1467,鶯歌區,大湖,崁腳,210118
鶯歌區,中湖,,1470000,鶯歌區,大湖,圳子頭坑,1230001
鶯歌區,中湖,,1480000,鶯歌區,大湖,圳子頭坑,1530064
鶯歌區,中湖,,1490000,鶯歌區,大湖,圳子頭坑,1530008
鶯歌區,中湖,,150000,鶯歌區,大湖,圳子頭坑,980003
鶯歌區,中湖,,1500000,鶯歌區,大湖,圳子頭坑,1530001
鶯歌區,中湖,,1510000,鶯歌區,大湖,圳子頭坑,1530011
鶯歌區,中湖,,1520000,鶯歌區,大湖,圳子頭坑,1530000
鶯歌區,中湖,,1530000,鶯歌區,大湖,圳子頭坑,1520000
鶯歌區,中湖,,1540000,鶯歌區,大湖,圳子頭坑,1530004
鶯歌區,中湖,,1550000,鶯歌區,大湖,圳子頭坑,1530002
鶯歌區,中湖,,1560000,鶯歌區,大湖,圳子頭坑,1530010
鶯歌區,中湖,,1570000,鶯歌區,大湖,圳子頭坑,1530007
鶯歌區,中湖,,1580000,鶯歌區,大湖,圳子頭坑,1530074
鶯歌區,中湖,,160000,鶯歌區,大湖,圳子頭坑,980004
鶯歌區,中湖,,1600000,鶯歌區,大湖,圳子頭坑,1530006
鶯歌區,中湖,,1610000,鶯歌區,大湖,圳子頭坑,1540001
鶯歌區,中湖,,1620000,鶯歌區,大湖,圳子頭坑,1580002
鶯歌區,中湖,,1630000,鶯歌區,大湖,圳子頭坑,1530066
鶯歌區,中湖,,1640000,鶯歌區,大湖,圳子頭坑,1530067
鶯歌區,中湖,,1650000,鶯歌區,大湖,圳子頭坑,1530068
鶯歌區,中湖,,1660000,鶯歌區,大湖,圳子頭坑,1530069
鶯歌區,中湖,,1670000,鶯歌區,大湖,圳子頭坑,1530070
鶯歌區,中湖,,1680000,鶯歌區,大湖,圳子頭坑,1530071
鶯歌區,中湖,,1690000,鶯歌區,大湖,圳子頭坑,1530072
鶯歌區,中湖,,170000,鶯歌區,大湖,圳子頭坑,980006
鶯歌區,中湖,,1700000,鶯歌區,大湖,圳子頭坑,1530014
鶯歌區,中湖,,1710000,鶯歌區,大湖,圳子頭坑,1530073
鶯歌區,中湖,,1720000,鶯歌區,大湖,圳子頭坑,1530013
鶯歌區,中湖,,1730000,鶯歌區,大湖,圳子頭坑,1530015
鶯歌區,中湖,,1740000,鶯歌區,大湖,圳子頭坑,1530029
鶯歌區,中湖,,1750000,鶯歌區,大湖,圳子頭坑,1530016
鶯歌區,中湖,,1760000,鶯歌區,大湖,圳子頭坑,1530030
鶯歌區,中湖,,1770000,鶯歌區,大湖,圳子頭坑,1530017
鶯歌區,中湖,,1780000,鶯歌區,大湖,圳子頭坑,1530026
鶯歌區,中湖,,1790000,鶯歌區,大湖,圳子頭坑,1530032
鶯歌區,中湖,,180000,鶯歌區,大湖,圳子頭坑,980005
鶯歌區,中湖,,1800000,鶯歌區,大湖,圳子頭坑,1530021
鶯歌區,中湖,,1810000,鶯歌區,大湖,圳子頭坑,1530033
鶯歌區,中湖,,1820000,鶯歌區,大湖,圳子頭坑,1530018
鶯歌區,中湖,,1830000,鶯歌區,大湖,圳子頭坑,1530027
鶯歌區,中湖,,1840000,鶯歌區,大湖,圳子頭坑,1530019
鶯歌區,中湖,,1850000,鶯歌區,大湖,圳子頭坑,1530028
鶯歌區,中湖,,1860000,鶯歌區,大湖,圳子頭坑,1530020
鶯歌區,中湖,,1870000,鶯歌區,大湖,圳子頭坑,1530077
鶯歌區,中湖,,1880000,鶯歌區,大湖,圳子頭坑,1530022
鶯歌區,中湖,,1890000,鶯歌區,大湖,圳子頭坑,1530061
鶯歌區,中湖,,190000,鶯歌區,大湖,圳子頭坑,1050000
鶯歌區,中湖,,1900000,鶯歌區,大湖,圳子頭坑,1530009
鶯歌區,中湖,,1910000,鶯歌區,大湖,圳子頭坑,1530041
鶯歌區,中湖,,1920000,鶯歌區,大湖,圳子頭坑,1530042
鶯歌區,中湖,,1930000,鶯歌區,大湖,圳子頭坑,1530043
鶯歌區,中湖,,1940000,鶯歌區,大湖,圳子頭坑,1530044
鶯歌區,中湖,,1950000,鶯歌區,大湖,圳子頭坑,1530034
鶯歌區,中湖,,1960000,鶯歌區,大湖,圳子頭坑,1530045
鶯歌區,中湖,,1970000,鶯歌區,大湖,圳子頭坑,1530035
鶯歌區,中湖,,1980000,鶯歌區,大湖,圳子頭坑,1530046
鶯歌區,中湖,,1990000,鶯歌區,大湖,圳子頭坑,1530036
鶯歌區,中湖,,20000,鶯歌區,大湖,圳子頭坑,1000000
鶯歌區,中湖,,200000,鶯歌區,大湖,圳子頭坑,980001
鶯歌區,中湖,,2000000,鶯歌區,大湖,圳子頭坑,1530047
鶯歌區,中湖,,2010000,鶯歌區,大湖,圳子頭坑,1530037
鶯歌區,中湖,,2020000,鶯歌區,大湖,圳子頭坑,1530048
鶯歌區,中湖,,2030000,鶯歌區,大湖,圳子頭坑,1530038
鶯歌區,中湖,,2040000,鶯歌區,大湖,圳子頭坑,1530049
鶯歌區,中湖,,2050000,鶯歌區,大湖,圳子頭坑,1530039
鶯歌區,中湖,,2060000,鶯歌區,大湖,圳子頭坑,1530063
鶯歌區,中湖,,2070000,鶯歌區,大湖,圳子頭坑,1530062
鶯歌區,中湖,,2080000,鶯歌區,大湖,圳子頭坑,1530079
鶯歌區,中湖,,2090000,鶯歌區,大湖,圳子頭坑,1530078
鶯歌區,中湖,,210000,鶯歌區,大湖,圳子頭坑,1060000
鶯歌區,中湖,,2100000,鶯歌區,大湖,圳子頭坑,1530040
鶯歌區,中湖,,2110000,鶯歌區,大湖,圳子頭坑,1530059
鶯歌區,中湖,,2120000,鶯歌區,大湖,圳子頭坑,1530058
鶯歌區,中湖,,2130000,鶯歌區,大湖,圳子頭坑,1530057
鶯歌區,中湖,,2140000,鶯歌區,大湖,圳子頭坑,1530056
鶯歌區,中湖,,2150000,鶯歌區,大湖,圳子頭坑,1530055
鶯歌區,中湖,,2160000,鶯歌區,大湖,圳子頭坑,1530054
鶯歌區,中湖,,2170000,鶯歌區,大湖,圳子頭坑,1530053
鶯歌區,中湖,,2180000,鶯歌區,大湖,圳子頭坑,1530052
鶯歌區,中湖,,2190000,鶯歌區,大湖,圳子頭坑,1530051
鶯歌區,中湖,,220000,鶯歌區,大湖,圳子頭坑,1090000
鶯歌區,中湖,,2200000,鶯歌區,大湖,圳子頭坑,1550000
鶯歌區,中湖,,2210000,鶯歌區,大湖,圳子頭坑,1560001
鶯歌區,中湖,,2220000,鶯歌區,大湖,圳子頭坑,1560000
鶯歌區,中湖,,2230000,鶯歌區,大湖,圳子頭坑,1570000
鶯歌區,中湖,,2240000,鶯歌區,大湖,圳子頭坑,1530023
鶯歌區,中湖,,2250000,鶯歌區,大湖,圳子頭坑,1560004
鶯歌區,中湖,,2260000,鶯歌區,大湖,圳子頭坑,1560002
鶯歌區,中湖,,2270000,鶯歌區,大湖,圳子頭坑,1560003
鶯歌區,中湖,,2280000,鶯歌區,大湖,圳子頭坑,1580000
鶯歌區,中湖,,2290000,鶯歌區,大湖,圳子頭坑,1580001
鶯歌區,中湖,,230000,鶯歌區,大湖,圳子頭坑,1070002
鶯歌區,中湖,,2300000,鶯歌區,大湖,圳子頭坑,2810000
鶯歌區,中湖,,2310000,鶯歌區,大湖,圳子頭坑,2810001
鶯歌區,中湖,,2320000,鶯歌區,大湖,圳子頭坑,2790000
鶯歌區,中湖,,2330000,鶯歌區,大湖,圳子頭坑,2780004
鶯歌區,中湖,,2340000,鶯歌區,大湖,圳子頭坑,2690003
鶯歌區,中湖,,2350000,鶯歌區,大湖,圳子頭坑,2820000
鶯歌區,中湖,,2360000,鶯歌區,大湖,圳子頭坑,2780006
鶯歌區,中湖,,2370000,鶯歌區,大湖,圳子頭坑,2780005
鶯歌區,中湖,,2380000,鶯歌區,大湖,圳子頭坑,2630004
鶯歌區,中湖,,2390000,鶯歌區,大湖,圳子頭坑,2630000
鶯歌區,中湖,,240000,鶯歌區,大湖,圳子頭坑,1070001
鶯歌區,中湖,,2400000,鶯歌區,大湖,圳子頭坑,2630005
鶯歌區,中湖,,2410000,鶯歌區,大湖,圳子頭坑,2630011
鶯歌區,中湖,,2420000,鶯歌區,大湖,圳子頭坑,2630007
鶯歌區,中湖,,2430000,鶯歌區,大湖,圳子頭坑,2630008
鶯歌區,中湖,,2440000,鶯歌區,大湖,圳子頭坑,2630001
鶯歌區,中湖,,2450000,鶯歌區,大湖,圳子頭坑,2780000
鶯歌區,中湖,,2460000,鶯歌區,大湖,圳子頭坑,2780003
鶯歌區,中湖,,2470000,鶯歌區,大湖,圳子頭坑,2780002
鶯歌區,中湖,,2480000,鶯歌區,大湖,圳子頭坑,2630003
鶯歌區,中湖,,2490000,鶯歌區,大湖,圳子頭坑,2700015
鶯歌區,中湖,,250000,鶯歌區,大湖,圳子頭坑,1090005
鶯歌區,中湖,,2500000,鶯歌區,大湖,圳子頭坑,2680006
鶯歌區,中湖,,2510000,鶯歌區,大湖,圳子頭坑,2680001
鶯歌區,中湖,,2520000,鶯歌區,大湖,圳子頭坑,2680007
鶯歌區,中湖,,2530000,鶯歌區,大湖,圳子頭坑,2620002
鶯歌區,中湖,,2540000,鶯歌區,大湖,圳子頭坑,2610007
鶯歌區,中湖,,2550000,鶯歌區,大湖,圳子頭坑,2680008
鶯歌區,中湖,,2560000,鶯歌區,大湖,圳子頭坑,2630009
鶯歌區,中湖,,2570000,鶯歌區,大湖,圳子頭坑,2630002
鶯歌區,中湖,,2580000,鶯歌區,大湖,圳子頭坑,2630010
鶯歌區,中湖,,2590000,鶯歌區,大湖,圳子頭坑,2780007
鶯歌區,中湖,,260000,鶯歌區,大湖,圳子頭坑,1070000
鶯歌區,中湖,,2600000,鶯歌區,大湖,圳子頭坑,2680090
鶯歌區,中湖,,2610000,鶯歌區,大湖,圳子頭坑,2680085
鶯歌區,中湖,,2620000,鶯歌區,大湖,圳子頭坑,2610008
鶯歌區,中湖,,2630000,鶯歌區,大湖,圳子頭坑,2610000
鶯歌區,中湖,,2640000,鶯歌區,大湖,圳子頭坑,2610006
鶯歌區,中湖,,2650000,鶯歌區,大湖,圳子頭坑,2680086
鶯歌區,中湖,,2660000,鶯歌區,大湖,圳子頭坑,2610009
鶯歌區,中湖,,2670000,鶯歌區,大湖,圳子頭坑,2610005
鶯歌區,中湖,,2680000,鶯歌區,大湖,圳子頭坑,2610010
